Timestamp,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769,T1,p227,p235,PUMP_1
2018-12-21 17:00:00,27.8158,32.955,36.25,36.3117,50.1242,53.5317,51.8325,54.5917,39.085,51.7883,52.1692,42.0467,55.9317,45.9767,30.2267,44.8975,35.9775,42.7567,47.1342,51.4008,53.1025,54.3342,46.8925,54.2375,55.3792,44.9025,46.9208,46.72,45.6742,46.5258,43.5775,48.55,48.0433,2.725,115.1025,117.485,44.0333
2018-12-21 18:00:00,27.87,33.0442,36.345,36.2792,50.1108,53.5133,51.8042,54.565,39.0892,51.775,52.1517,42.0358,55.9117,45.9542,30.1875,44.865,35.9467,42.7275,47.1225,51.3892,53.0867,54.3158,46.8633,54.2117,55.3525,44.8867,46.9008,46.7025,45.66,46.51,43.57,48.5317,48.0317,2.8233,115.9175,118.5808,44.005
2018-12-21 19:00:00,28.0267,33.1508,36.45,36.2192,50.0733,53.4683,51.745,54.5083,39.0858,51.7183,52.1083,42.0075,55.8708,45.895,30.1292,44.8133,35.885,42.6667,47.0833,51.3625,53.0458,54.2683,46.8108,54.1642,55.2942,44.8425,46.8508,46.6633,45.6292,46.4717,43.5575,48.4933,48,2.9217,118.1167,121.395,43.9683
2018-12-21 20:00:00,28.1592,33.2692,36.5667,36.3208,50.1242,53.5267,51.8308,54.5925,39.0867,51.8075,52.1758,42.0533,55.9308,45.9842,30.2408,44.905,35.9858,42.7583,47.1375,51.3992,53.1017,54.335,46.8942,54.2342,55.3817,44.915,46.9342,46.73,45.6817,46.5358,43.5817,48.5567,48.05,3.025,114.4667,117.4742,43.9683
2018-12-21 21:00:00,28.2675,33.3383,36.6675,36.3992,50.1617,53.5725,51.9042,54.6617,39.085,51.8717,52.2433,42.0975,55.9783,46.0592,30.3183,44.9758,36.0633,42.8325,47.1725,51.4283,53.1417,54.3875,46.9625,54.2892,55.4558,44.9708,46.9992,46.7908,45.7308,46.5958,43.6067,48.6217,48.0958,3.1325,111.1608,114.5967,43.9625
2018-12-21 22:00:00,28.4117,33.465,36.7983,36.6483,50.3042,53.7342,52.135,54.8925,39.0867,52.105,52.4325,42.2192,56.1483,46.295,30.5783,45.2033,36.3133,43.0733,47.32,51.5325,53.2967,54.5658,47.185,54.48,55.69,45.1658,47.2158,46.9733,45.8742,46.77,43.6775,48.8008,48.2308,3.2392,100.4508,103.6183,43.995
2018-12-21 23:00:00,28.5458,33.6617,36.9442,36.6683,50.2983,53.7267,52.1433,54.8967,39.085,52.1075,52.4525,42.2325,56.1475,46.3017,30.6017,45.2183,36.3333,43.0825,47.3117,51.5292,53.2925,54.5508,47.1917,54.4733,55.6975,45.1783,47.2333,46.9908,45.8883,46.7883,43.6842,48.82,48.245,3.365,99.445,103.7233,43.9717
2018-12-22 00:00:00,28.6625,33.81,37.0908,36.89,50.4225,53.8708,52.3483,55.1,39.0858,52.3083,52.6183,42.335,56.3008,46.5117,30.83,45.4175,36.5517,43.2958,47.44,51.62,53.4308,54.725,47.3875,54.6517,55.9067,45.345,47.42,47.15,46.01,46.9433,43.7433,48.98,48.3617,3.4983,89.4083,93.1042,43.99
2018-12-22 01:00:00,28.8933,33.9867,37.2608,37.0333,50.485,53.945,52.475,55.225,39.0892,52.4433,52.7317,42.4075,56.3808,46.6467,30.9783,45.5417,36.6942,43.4292,47.505,51.6692,53.4992,54.7975,47.5075,54.7408,56.0367,45.4575,47.5467,47.2583,46.0942,47.0458,43.7842,49.085,48.4392,3.6433,81.9225,86.9725,43.99
2018-12-22 02:00:00,29.0733,34.1592,37.43,37.2308,50.6,54.0775,52.6592,55.4042,39.0908,52.6275,52.8642,42.4908,56.5183,46.8333,31.1783,45.7192,36.8917,43.6183,47.6192,51.7508,53.6242,54.9517,47.6808,54.8967,56.2233,45.6042,47.7017,47.3892,46.1883,47.1667,43.8333,49.2117,48.5342,3.8017,72.2183,75.8708,44
2018-12-22 03:00:00,29.1733,34.2442,37.5108,38.0183,50.8158,54.3292,53.12,55.85,39.0942,53.115,53.145,42.6658,56.805,47.3525,31.8583,46.2083,37.555,44.1233,47.8367,51.9183,53.8675,55.2442,48.1225,55.2225,56.7108,45.9808,48.0758,47.6783,46.3867,47.4167,43.9283,49.4658,48.7225,3.8742,45.3325,46.4992,3.6658
2018-12-22 04:00:00,29.1225,34.19,37.4558,38.1292,50.8633,54.3825,53.2008,55.9333,39.1,53.2083,53.2067,42.7017,56.8625,47.4408,31.9625,46.2933,37.6558,44.2083,47.8842,51.9533,53.9183,55.3042,48.1992,55.2867,56.7958,46.0483,48.1483,47.7367,46.43,47.4717,43.9492,49.5242,48.7658,3.815,38.5317,39.1442,0
2018-12-22 05:00:00,29.0433,34.1217,37.3917,38.1183,50.8583,54.3767,53.19,55.9217,39.0992,53.1958,53.1992,42.6967,56.8558,47.4292,31.95,46.2825,37.6442,44.1975,47.8783,51.95,53.9125,55.2967,48.1892,55.2792,56.7817,46.0408,48.1392,47.7283,46.4242,47.4658,43.9467,49.5167,48.7608,3.755,39.6492,40.1642,0
2018-12-22 06:00:00,28.8642,33.9875,37.285,38.055,50.8242,54.3392,53.1308,55.8633,39.1,53.1383,53.1442,42.6608,56.8133,47.3675,31.8842,46.225,37.5817,44.1358,47.8442,51.9242,53.8767,55.2567,48.1317,55.2325,56.7208,45.9883,48.0792,47.6758,46.3825,47.4117,43.9275,49.4633,48.7192,3.6817,46.1425,46.08,0
2018-12-22 07:00:00,28.7525,33.8525,37.1558,37.8908,50.7267,54.2267,52.9742,55.7067,39.0975,52.9758,52.9992,42.5692,56.6983,47.2075,31.7133,46.0742,37.4192,43.9758,47.7442,51.8542,53.77,55.1317,47.985,55.1025,56.5608,45.8558,47.9258,47.5375,46.2742,47.2808,43.8742,49.325,48.6167,3.5825,60.1,59.9158,0
2018-12-22 08:00:00,28.6358,33.7383,37.0258,37.7175,50.6242,54.1042,52.8067,55.5392,39.0933,52.7992,52.8583,42.4817,56.575,47.0342,31.5283,45.9158,37.2433,43.805,47.6383,51.7825,53.6575,54.9975,47.8275,54.9625,56.3867,45.7158,47.7692,47.4042,46.17,47.1508,43.8225,49.1892,48.5158,3.4717,71.6792,72.2558,0
2018-12-22 09:00:00,28.415,33.515,36.8183,37.5792,50.5508,54.0242,52.6758,55.4092,39.0925,52.6642,52.7325,42.4058,56.4817,46.8975,31.3783,45.7875,37.1067,43.6692,47.5658,51.7258,53.575,54.9017,47.7017,54.855,56.2525,45.6017,47.6367,47.285,46.0808,47.0333,43.7775,49.07,48.4258,3.3333,80.5325,80.3158,0
2018-12-22 10:00:00,28.2008,33.3875,36.6883,37.4625,50.4725,53.93,52.5592,55.2983,39.09,52.5417,52.6375,42.3375,56.3925,46.7817,31.2583,45.6758,36.9875,43.5525,47.4858,51.6708,53.4925,54.805,47.5925,54.7567,56.1375,45.505,47.5325,47.1933,46.005,46.945,43.7383,48.9783,48.3583,3.1825,87.3767,87.7175,0
2018-12-22 11:00:00,27.7892,33.205,36.5192,37.3892,50.4292,53.8775,52.4933,55.23,39.0883,52.4683,52.5675,42.2992,56.34,46.7108,31.1808,45.61,36.915,43.4833,47.4392,51.6367,53.4417,54.7475,47.5275,54.6975,56.0667,45.445,47.4575,47.1308,45.9567,46.8808,43.7158,48.9117,48.3092,3.0325,91.21,91.7967,0
2018-12-22 12:00:00,27.7367,33.0692,36.3733,37.4058,50.4375,53.8875,52.51,55.245,39.0883,52.485,52.5825,42.3058,56.3508,46.73,31.2025,45.6275,36.9333,43.4992,47.4508,51.6458,53.455,54.7542,47.5458,54.7067,56.0825,45.4608,47.4742,47.1425,45.9642,46.8942,43.7192,48.9233,48.3167,2.8792,90.5208,90.8783,0
2018-12-22 13:00:00,27.845,32.9708,36.265,37.4033,50.4392,53.8883,52.5058,55.24,39.0892,52.485,52.5833,42.3058,56.3517,46.7267,31.1942,45.6242,36.9283,43.4942,47.4517,51.6467,53.4542,54.755,47.5392,54.7058,56.0783,45.4558,47.4717,47.1425,45.9675,46.8958,43.72,48.925,48.3192,2.7375,90.575,90.9825,0
2018-12-22 14:00:00,27.7192,32.8442,36.1375,37.4392,50.4517,53.9008,52.5367,55.275,39.0867,52.5108,52.6083,42.3233,56.37,46.76,31.2375,45.6525,36.9633,43.5275,47.4633,51.6583,53.4683,54.7742,47.5683,54.7283,56.1125,45.4842,47.5033,47.1658,45.985,46.9183,43.73,48.95,48.34,2.6025,88.9492,89.6958,0
2018-12-22 15:00:00,27.6225,32.7383,36.0292,37.5108,50.4942,53.95,52.6058,55.34,39.0892,52.5842,52.6833,42.3692,56.4225,46.8292,31.3108,45.7208,37.0375,43.5992,47.505,51.6883,53.515,54.8283,47.6358,54.7875,56.185,45.5467,47.5792,47.2358,46.0408,46.9892,43.7592,49.0217,48.3892,2.475,84.165,85.6217,0
2018-12-22 16:00:00,27.5842,32.6983,35.9875,36.5467,50.2267,53.6517,52.02,54.7767,39.0875,51.9908,52.315,42.1425,56.0617,46.1792,30.4542,45.0908,36.2,42.955,47.2392,51.4775,53.215,54.4733,47.075,54.3808,55.5725,45.065,47.0933,46.8625,45.7842,46.6608,43.63,48.6867,48.1442,2.4433,107.0042,109.2717,40.4533
2018-12-22 17:00:00,27.6817,32.7917,36.0858,36.4575,50.2058,53.6283,51.9642,54.7225,39.0875,51.9425,52.2925,42.125,56.0275,46.1208,30.3792,45.0308,36.125,42.8942,47.2175,51.4592,53.19,54.4408,47.02,54.3417,55.5158,45.0242,47.0592,46.8375,45.7633,46.64,43.6225,48.6667,48.1275,2.55,108.6992,111.3467,44.1042
2018-12-22 18:00:00,27.7783,32.8967,36.1892,36.4933,50.2208,53.6458,51.9975,54.7567,39.0883,51.965,52.2967,42.1283,56.0517,46.1492,30.415,45.065,36.1592,42.9275,47.2358,51.4708,53.21,54.4708,47.0517,54.3758,55.55,45.0417,47.0708,46.8433,45.765,46.6408,43.6233,48.6683,48.1308,2.6525,108.2367,110.17,44.09
2018-12-22 19:00:00,27.9008,33.0108,36.305,36.4233,50.1883,53.6117,51.9342,54.6942,39.0867,51.9017,52.2558,42.1008,56.0083,46.0883,30.3442,45.0042,36.09,42.8592,47.2017,51.4458,53.1725,54.4242,46.9917,54.325,55.485,44.9967,47.0175,46.8042,45.7392,46.6075,43.61,48.6325,48.105,2.7592,110.4867,112.6433,44.0517
2018-12-22 20:00:00,27.995,33.1167,36.41,36.3842,50.1633,53.5767,51.8967,54.6558,39.0883,51.8717,52.2325,42.0875,55.9775,46.0483,30.3,44.9675,36.0517,42.8242,47.1767,51.4292,53.1458,54.3842,46.9583,54.2867,55.4458,44.9667,46.99,46.7817,45.72,46.5867,43.6025,48.6125,48.0875,2.8692,111.7725,114.7025,44.0192
2018-12-22 21:00:00,28.1117,33.2317,36.5217,36.45,50.1833,53.595,51.9508,54.7117,39.0867,51.9308,52.2717,42.1117,56.0083,46.11,30.3725,45.0175,36.1158,42.8783,47.1958,51.4442,53.1667,54.4167,47.005,54.3233,55.5058,45.0142,47.04,46.8208,45.7492,46.6208,43.6158,48.6475,48.1167,2.9775,109.5975,112.9733,44.0083
2018-12-22 22:00:00,28.2517,33.365,36.6525,36.6133,50.2892,53.7208,52.1058,54.8592,39.0883,52.0708,52.395,42.19,56.1292,46.2575,30.5442,45.175,36.2783,43.0408,47.3025,51.5192,53.28,54.5475,47.1583,54.4575,55.655,45.135,47.1792,46.9375,45.8383,46.7325,43.6592,48.7608,48.2,3.0867,102.8767,104.8983,44.0192
2018-12-22 23:00:00,28.41,33.5167,36.7983,36.7842,50.365,53.805,52.255,55.0092,39.0883,52.2317,52.5375,42.285,56.2275,46.4175,30.7208,45.3208,36.4475,43.1975,47.38,51.5775,53.365,54.6442,47.2958,54.5675,55.8125,45.2683,47.3317,47.0742,45.9492,46.8675,43.7142,48.9,48.3042,3.2158,94.53,98.3508,44.0283
2018-12-23 00:00:00,28.5775,33.67,36.9467,37.0183,50.4933,53.9542,52.4683,55.2217,39.0925,52.4483,52.705,42.3917,56.3833,46.6408,30.9608,45.53,36.6792,43.4183,47.5125,51.6708,53.5058,54.8108,47.4992,54.7458,56.0317,45.4458,47.525,47.2375,46.0725,47.0192,43.7733,49.0575,48.4208,3.3508,83.6333,86.68,44.0525
2018-12-23 01:00:00,28.7658,33.85,37.1225,37.2667,50.6292,54.1167,52.6958,55.4433,39.1,52.69,52.885,42.5033,56.5492,46.8725,31.2133,45.755,36.93,43.655,47.65,51.77,53.6567,54.9883,47.7167,54.9317,56.265,45.6342,47.7325,47.4108,46.2025,47.1858,43.8375,49.2275,48.5467,3.5,70.535,72.7517,44.075
2018-12-23 02:00:00,28.9542,34.0333,37.3017,37.4375,50.7158,54.2175,52.85,55.595,39.1,52.8442,53.0025,42.5758,56.6558,47.035,31.3858,45.9033,37.0975,43.815,47.7375,51.8342,53.7517,55.1058,47.8617,55.055,56.4225,45.7592,47.8675,47.5242,46.2883,47.2925,43.8808,49.3375,48.63,3.6658,60.9917,62.6275,44.0767
2018-12-23 03:00:00,29.1408,34.2075,37.4733,37.6325,50.7808,54.295,52.98,55.7233,39.1,52.9783,53.0958,42.6333,56.7408,47.1775,31.5642,46.0392,37.2708,43.9567,47.8017,51.8825,53.8242,55.195,47.985,55.155,56.5575,45.8692,47.9817,47.6158,46.355,47.3758,43.9133,49.4258,48.6942,3.8358,51.6517,52.9683,36.7167
2018-12-23 04:00:00,29.1742,34.2383,37.5058,38.1858,50.9,54.4292,53.2558,55.9875,39.1,53.2717,53.2533,42.7308,56.905,47.4983,32.0217,46.3433,37.7125,44.2633,47.9208,51.98,53.9592,55.355,48.25,55.3383,56.8492,46.095,48.2008,47.7817,46.4633,47.5142,43.9683,49.5692,48.8,3.8617,32.1792,31.9983,0
2018-12-23 05:00:00,29.0883,34.1658,37.4325,38.115,50.8592,54.3792,53.1883,55.9192,39.1,53.2,53.1908,42.6942,56.855,47.4267,31.9458,46.2792,37.6408,44.195,47.8792,51.9475,53.9125,55.3,48.1875,55.2817,56.7792,46.0383,48.1333,47.7225,46.4192,47.4592,43.945,49.51,48.7558,3.8033,40.0725,39.9792,0
2018-12-23 06:00:00,28.8183,33.9883,37.2767,37.81,50.6842,54.1858,52.8958,55.6308,39.1,52.9042,52.9225,42.5192,56.645,47.1292,31.6242,46,37.3367,43.8942,47.7033,51.8208,53.725,55.0817,47.9117,55.045,56.4808,45.7875,47.8483,47.4633,46.2158,47.2058,43.845,49.2517,48.5617,3.7142,66.4817,65.1375,0
2018-12-23 07:00:00,28.4158,33.7433,37.0533,37.4025,50.4458,53.9025,52.505,55.2425,39.0942,52.4992,52.5758,42.3017,56.3567,46.725,31.1925,45.6225,36.9292,43.4942,47.4575,51.65,53.4633,54.7708,47.5408,54.7175,56.0783,45.4567,47.4692,47.135,45.9608,46.8892,43.7192,48.9192,48.315,3.5758,90.8675,90.4817,0
2018-12-23 08:00:00,28.4625,33.6042,36.9158,37.2408,50.3358,53.7733,52.3433,55.0825,39.09,52.3333,52.4517,42.2183,56.2292,46.5667,31.0192,45.4667,36.7658,43.3325,47.3467,51.5708,53.3425,54.6283,47.3867,54.5717,55.9183,45.33,47.3292,47.0142,45.8642,46.7725,43.6725,48.8008,48.2292,3.4225,98.6825,100.0417,0
2018-12-23 09:00:00,28.31,33.4008,36.7433,37.1492,50.2892,53.7158,52.2617,54.9975,39.085,52.2242,52.3817,42.1792,56.1683,46.4733,30.93,45.3917,36.675,43.245,47.3,51.5383,53.2917,54.56,47.3083,54.4992,55.8292,45.2533,47.2467,46.9467,45.8158,46.71,43.6475,48.7342,48.1775,3.2675,102.6308,103.8283,0
2018-12-23 10:00:00,28.1675,33.2633,36.595,37.1258,50.27,53.6867,52.2375,54.9767,39.0808,52.1867,52.35,42.1583,56.1483,46.4508,30.9025,45.3642,36.6517,43.2217,47.2817,51.5258,53.2683,54.5375,47.285,54.48,55.8058,45.2275,47.2183,46.9175,45.7933,46.6792,43.6342,48.7042,48.1542,3.1083,104.37,105.0408,0
2018-12-23 11:00:00,28.0442,33.1733,36.4733,37.13,50.2617,53.6758,52.2367,54.975,39.085,52.2092,52.3667,42.1675,56.1458,46.455,30.9108,45.365,36.6567,43.2233,47.2708,51.5208,53.2633,54.5367,47.285,54.4767,55.8083,45.2367,47.2325,46.9342,45.805,46.6967,43.64,48.72,48.1667,2.9608,103.6275,105.7492,0
2018-12-23 12:00:00,27.7975,32.995,36.2992,37.1242,50.2575,53.6717,52.2267,54.9658,39.0825,52.1942,52.3525,42.16,56.1392,46.445,30.905,45.3617,36.6475,43.2142,47.265,51.5175,53.2575,54.5192,47.2792,54.4633,55.7983,45.2283,47.2183,46.92,45.7975,46.6833,43.635,48.7083,48.1575,2.8108,104.2767,105.9458,0
2018-12-23 13:00:00,27.7508,32.89,36.1908,37.2467,50.3367,53.765,52.3492,55.0867,39.0883,52.3258,52.4558,42.2283,56.2317,46.5692,31.0308,45.4758,36.7733,43.3383,47.3458,51.5708,53.3408,54.6225,47.3908,54.5683,55.9242,45.3317,47.3333,47.0208,45.8733,46.7808,43.6775,48.8067,48.2325,2.6683,98.0308,99.7067,0
2018-12-23 14:00:00,27.6517,32.7758,36.0692,37.3417,50.3967,53.8433,52.4433,55.18,39.0883,52.4125,52.5325,42.2758,56.3017,46.6625,31.1292,45.5633,36.8658,43.4325,47.41,51.615,53.4083,54.6975,47.4825,54.6517,56.0175,45.4058,47.42,47.095,45.93,46.8492,43.7033,48.88,48.2825,2.5317,93.6033,94.5183,0
2018-12-23 15:00:00,27.595,32.6933,35.9817,36.995,50.3425,53.7767,52.2867,55.0342,39.0883,52.2583,52.4858,42.2475,56.2217,46.48,30.8592,45.3842,36.5908,43.2517,47.3567,51.5708,53.3475,54.6208,47.3308,54.555,55.8517,45.2883,47.3183,47.0367,45.9042,46.8167,43.6908,48.845,48.26,2.43,96.6275,99.2842,22.0783
2018-12-23 16:00:00,27.6708,32.7692,36.06,36.45,50.2,53.625,51.9567,54.7142,39.0858,51.9183,52.275,42.1167,56.0233,46.105,30.3733,45.0258,36.1158,42.8833,47.2133,51.4542,53.1842,54.4233,47.015,54.3317,55.5058,45.0108,47.0417,46.8242,45.7567,46.6258,43.62,48.6508,48.1175,2.5075,109.3025,111.7592,44.1133
2018-12-23 17:00:00,27.7425,32.87,36.1625,36.4433,50.1958,53.6208,51.9525,54.7142,39.0883,51.9225,52.2742,42.115,56.0192,46.1033,30.3658,45.0175,36.11,42.8792,47.2108,51.4517,53.1825,54.4292,47.0075,54.3325,55.5033,45.0108,47.04,46.8217,45.7517,46.625,43.6175,48.6492,48.1167,2.6217,109.5417,112.0408,44.0867
2018-12-23 18:00:00,27.78,32.9442,36.2425,36.3817,50.1675,53.5833,51.8908,54.6508,39.0883,51.875,52.23,42.0883,55.9767,46.0433,30.2992,44.9625,36.0492,42.8158,47.18,51.4292,53.145,54.385,46.9508,54.2842,55.4392,44.9667,46.9917,46.7817,45.7192,46.585,43.6,48.6083,48.085,2.7225,111.9658,114.3,44.0492
2018-12-23 19:00:00,27.9208,33.0475,36.3442,36.3508,50.1467,53.5567,51.8658,54.63,39.0883,51.8433,52.21,42.0725,55.9575,46.0167,30.2675,44.9317,36.0175,42.7925,47.1583,51.4167,53.1258,54.3625,46.9258,54.2633,55.4167,44.9417,46.9658,46.7575,45.7017,46.5642,43.5917,48.5883,48.0708,2.8183,112.925,116,44.0208
2018-12-23 20:00:00,28.0433,33.1583,36.4525,36.305,50.1267,53.5408,51.82,54.58,39.0892,51.8,52.1658,42.0408,55.9283,45.9717,30.2167,44.895,35.9708,42.7425,47.1408,51.3983,53.105,54.3475,46.8875,54.2342,55.37,44.9025,46.9175,46.7167,45.6692,46.5225,43.5767,48.545,48.0417,2.92,115.4992,117.7383,43.9883
2018-12-23 21:00:00,28.1192,33.2342,36.5333,36.31,50.13,53.5417,51.83,54.5925,39.0892,51.8075,52.1675,42.0467,55.935,45.9792,30.225,44.8967,35.9783,42.7542,47.1433,51.4025,53.105,54.3425,46.89,54.2383,55.3792,44.9067,46.9192,46.72,45.6717,46.525,43.5792,48.5483,48.0433,3.0175,114.995,117.3625,43.9683
2018-12-23 22:00:00,28.2733,33.375,36.6683,36.5725,50.2767,53.715,52.0725,54.8317,39.0925,52.055,52.355,42.1667,56.11,46.2308,30.4967,45.14,36.2383,43.0067,47.2925,51.5083,53.2683,54.5342,47.125,54.4383,55.625,45.1075,47.1383,46.9008,45.8117,46.6967,43.6467,48.7242,48.1733,3.1175,104.8083,105.8842,44.0042
2018-12-23 23:00:00,28.4367,33.5317,36.815,36.7717,50.3725,53.8183,52.2483,55.0025,39.0917,52.2358,52.5225,42.2733,56.2308,46.4158,30.7058,45.3108,36.435,43.1883,47.3875,51.58,53.3725,54.6575,47.2892,54.5725,55.8058,45.2608,47.3192,47.0617,45.9375,46.8533,43.7075,48.8875,48.2933,3.2375,95.3,97.9892,44.0225
2018-12-24 00:00:00,28.6017,33.6833,36.9608,37.0917,50.5408,54.0183,52.5408,55.2917,39.0975,52.53,52.7558,42.4183,56.4383,46.7158,31.0342,45.6,36.7542,43.4933,47.5583,51.7025,53.5575,54.8792,47.5683,54.8108,56.1058,45.5042,47.585,47.2867,46.1058,47.065,43.79,49.105,48.455,3.3708,80.455,82.2575,44.0642
2018-12-24 01:00:00,28.795,33.8708,37.14,37.355,50.6708,54.1683,52.7733,55.5217,39.1,52.7742,52.9433,42.5383,56.6025,46.9592,31.3008,45.83,37.015,43.7367,47.6917,51.8025,53.7033,55.0492,47.79,54.9967,56.3442,45.6992,47.8017,47.4667,46.2442,47.2358,43.8608,49.2825,48.5867,3.5167,66.1108,68.04,44.0892
2018-12-24 02:00:00,28.99,34.0583,37.3258,37.4892,50.7425,54.2525,52.8983,55.6425,39.1,52.8942,53.04,42.5992,56.6908,47.085,31.44,45.9508,37.1483,43.8642,47.7642,51.855,53.7833,55.1442,47.9067,55.0983,56.4717,45.7992,47.9117,47.5617,46.3167,47.3267,43.895,49.3758,48.6575,3.6858,57.5125,58.9617,44.0825
2018-12-24 03:00:00,29.1658,34.235,37.4975,37.7608,50.815,54.3317,53.05,55.79,39.1,53.0583,53.1367,42.66,56.7867,47.2575,31.675,46.115,37.3767,44.0333,47.8358,51.91,53.8608,55.2383,48.0542,55.2025,56.6325,45.9267,48.0392,47.66,46.3833,47.4125,43.9275,49.4633,48.7217,3.8542,46.485,47.2492,29.3742
2018-12-24 04:00:00,29.1117,34.0783,37.4525,38.2025,50.9117,54.4433,53.2725,56.0025,39.1,53.2867,53.2667,42.7408,56.9175,47.5125,32.0367,46.3608,37.73,44.2817,47.9342,51.9875,53.9717,55.3692,48.2642,55.3525,56.8658,46.1092,48.2133,47.7933,46.4742,47.5275,43.9708,49.5817,48.8083,3.85,30.19,29.4542,0
2018-12-24 05:00:00,28.8358,33.7358,37.1958,38.1517,50.8817,54.4092,53.2242,55.955,39.1,53.2375,53.2217,42.7133,56.8817,47.465,31.985,46.3133,37.6783,44.2317,47.9025,51.9658,53.9392,55.3317,48.2208,55.3117,56.8183,46.0667,48.17,47.7517,46.4417,47.4883,43.9567,49.5392,48.7783,3.7275,36.0667,35.5525,0
2018-12-24 06:00:00,28.6733,33.7408,37.0892,37.8225,50.6933,54.19,52.9083,55.645,39.1,52.9192,52.9342,42.5283,56.655,47.1417,31.6367,46.0092,37.35,43.9075,47.7083,51.8258,53.7317,55.0908,47.925,55.0533,56.4925,45.7983,47.86,47.4783,46.225,47.2183,43.8508,49.2625,48.5692,3.575,65.1,63.9508,0
2018-12-24 07:00:00,28.3083,33.525,36.895,37.42,50.455,53.9175,52.5208,55.2592,39.095,52.5158,52.5858,42.305,56.3658,46.7433,31.2075,45.6333,36.9425,43.5092,47.4675,51.655,53.4733,54.785,47.5542,54.7283,56.0967,45.4683,47.4867,47.1433,45.965,46.8958,43.7208,48.9267,48.3217,3.4267,90.6225,89.5825,0
2018-12-24 08:00:00,27.9892,33.1925,36.6617,37.1958,50.3175,53.7508,52.3025,55.0433,39.0917,52.2958,52.4117,42.1917,56.2033,46.5233,30.9758,45.4267,36.7233,43.2908,47.3267,51.5567,53.3225,54.6033,47.3467,54.5425,55.8758,45.29,47.2867,46.9775,45.8317,46.735,43.6583,48.7625,48.1983,3.255,101.0133,101.6383,0
2018-12-24 09:00:00,27.9433,33.0458,36.4933,37.1458,50.29,53.715,52.2558,54.9958,39.0858,52.2275,52.3667,42.1667,56.1725,46.4717,30.9242,45.3842,36.6717,43.24,47.2992,51.54,53.2925,54.565,47.305,54.5042,55.8275,45.2458,47.2375,46.935,45.8042,46.6958,43.64,48.7217,48.165,3.0667,103.43,103.7333,0
2018-12-24 10:00:00,27.8058,33.0108,36.3642,37.1733,50.295,53.72,52.2783,55.0175,39.0867,52.2533,52.39,42.1858,56.1817,46.495,30.9592,45.4042,36.6967,43.2642,47.3067,51.5417,53.2975,54.5725,47.3242,54.5158,55.85,45.2692,47.2633,46.9567,45.8275,46.7183,43.6508,48.7417,48.1817,2.9025,102.1267,103.1375,0
2018-12-24 11:00:00,27.4583,32.7592,36.155,37.1358,50.2625,53.6808,52.24,54.9792,39.0867,52.2258,52.3733,42.1675,56.1433,46.4575,30.9183,45.3708,36.6617,43.2258,47.2725,51.5208,53.2625,54.5283,47.285,54.4742,55.8117,45.2442,47.2383,46.9392,45.8092,46.7008,43.6442,48.725,48.1692,2.73,103.3917,105.5492,0
2018-12-24 12:00:00,27.4042,32.475,35.9783,37.1758,50.3008,53.7267,52.2825,55.0208,39.0858,52.2517,52.3917,42.185,56.1858,46.4975,30.9542,45.4133,36.7,43.2683,47.3108,51.5467,53.3033,54.5708,47.3325,54.5175,55.8542,45.2725,47.2625,46.9575,45.825,46.7175,43.6483,48.7417,48.1825,2.5542,101.7817,102.6833,0
2018-12-24 13:00:00,27.3942,32.4067,35.8867,36.5758,50.1617,53.5725,51.9567,54.7108,39.085,51.9192,52.23,42.0817,55.995,46.1308,30.4433,45.0517,36.1942,42.9008,47.1708,51.4358,53.1475,54.395,47.0167,54.3075,55.5142,45.0117,47.0183,46.785,45.7117,46.5775,43.5958,48.6025,48.0767,2.4267,111.3667,113.7508,29.3892
2018-12-24 14:00:00,27.5475,32.6933,36.0083,36.2367,50.0817,53.485,51.7575,54.52,39.0875,51.7325,52.1208,42.0125,55.88,45.9033,30.1492,44.8333,35.9017,42.6783,47.095,51.3708,53.0558,54.2858,46.825,54.1792,55.305,44.8525,46.8642,46.6717,45.6358,46.4825,43.5575,48.5033,48.01,2.495,117.7492,120.5058,44.0692
2018-12-24 15:00:00,27.7425,32.8242,36.135,36.4575,50.195,53.6083,51.9642,54.725,39.0883,51.9325,52.2792,42.1175,56.0217,46.115,30.385,45.03,36.1225,42.8917,47.2058,51.4525,53.1792,54.4283,47.0158,54.3375,55.5142,45.0158,47.0483,46.8258,45.7583,46.6275,43.6183,48.6542,48.12,2.5967,109.3092,112.0958,44.0942
2018-12-24 16:00:00,27.825,32.88,36.2258,36.4383,50.1867,53.6083,51.9442,54.705,39.0858,51.9058,52.2708,42.1108,56.0108,46.0983,30.3617,45.0142,36.1042,42.8742,47.2008,51.4475,53.1742,54.4267,47,54.3258,55.495,45.0025,47.0317,46.8167,45.7492,46.6225,43.6158,48.6508,48.1175,2.7,109.9425,112.7767,44.0683
2018-12-24 17:00:00,27.9375,32.9992,36.3342,36.4375,50.185,53.5983,51.9408,54.7017,39.0875,51.9125,52.2708,42.1142,56.0067,46.0975,30.3625,45.0158,36.105,42.8675,47.1967,51.4442,53.1675,54.4142,46.9967,54.3183,55.4925,45.0033,47.035,46.8175,45.7517,46.6225,43.6158,48.6467,48.1167,2.8,109.6892,112.8925,44.0442
